Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-01-03,41.117687643528384,41.53594702679947,41.06191632195533,41.39094924926758,2469045,0.0,0
2012-01-04,41.42997539068248,41.47459073394481,41.17065243087932,41.418819427490234,2320760,0.0,0
2012-01-05,40.604617844789445,40.79423096963835,40.4373166514273,40.688270568847656,2655143,0.0,0
2012-01-06,41.05076195066661,41.25152678200882,40.76634439713946,41.13441467285156,5879887,0.0,0
2012-01-09,41.156728165844775,41.257110595703125,40.98942269782927,41.257110595703125,1969753,0.0,0
2012-01-10,41.513637988446234,41.55824908758622,41.279409507878235,41.45786666870117,2202552,0.0,0
2012-01-11,40.08039967684613,40.169626123108166,39.6342546812739,39.99116897583008,3704150,0.0,0
2012-01-12,39.08215646792203,39.199268580693754,38.775431228695396,39.00408172607422,4947931,0.0,0
2012-01-13,38.45754603000455,38.61927346193179,38.12293945745835,38.59696578979492,3141667,0.0,0
2012-01-17,39.059837740657535,39.16958909739896,38.68061584978695,38.83676528930664,2733745,0.0,0
2012-01-18,38.78101207504111,39.28849793452251,38.72524500599711,39.232730865478516,2030019,0.0,0
2012-01-19,39.165813804822385,39.611954631525016,39.149079854095,39.60637664794922,2093110,0.0,0
2012-01-20,39.07657980140273,39.31638201794349,38.94273799011971,39.271766662597656,2169247,0.0,0
2012-01-23,39.78483283725179,40.20867022858936,39.74022173402261,40.16405487060547,2037220,0.0,0
2012-01-24,40.04135292663961,40.24769142857196,39.96885193536348,40.22538375854492,1609373,0.0,0
2012-01-25,39.578479653721615,40.152888347938564,39.26060279115723,40.102699279785156,2862876,0.0,0
2012-01-26,40.0915491337471,40.17113004820445,39.807131608686674,39.8963623046875,3219228,0.0,0
2012-01-27,39.48369200930272,39.63426353245063,39.18254470825195,39.18254470825195,3765348,0.0,0
2012-01-30,39.05427918592055,39.55061340332031,38.88976481993242,39.55061340332031,4554212,0.0,0
2012-01-31,39.807141702685364,39.8350273659451,39.37215258626444,39.795989990234375,5280419,0.0,0
2012-02-01,39.72906819052501,40.387129869286106,39.70676051017235,40.28117370605469,5184026,0.0,0
2012-02-02,39.974444662727485,40.27001395380053,39.918677594464484,40.007904052734375,5438568,0.0,0
2012-02-03,39.6119520709948,40.515393887907685,39.595222376103656,40.420589447021484,9731113,0.0,0
2012-02-06,39.868484039740714,40.09155656634457,39.76810161550671,39.98002243041992,3378929,0.0,0
2012-02-07,40.164047036771734,40.65480736936435,40.00789756903914,40.57673263549805,1902677,0.0,0
2012-02-08,40.49865969329666,40.674325724890366,40.35031343763394,40.454044342041016,1879133,0.0,0
2012-02-09,40.69384720759353,40.84999668480893,40.54327145831144,40.587886810302734,1615415,0.0,0
2012-02-10,40.07481811910308,40.325771997502564,39.97443571679256,40.18077850341797,2625868,0.0,0
2012-02-13,40.704997122143645,40.732882779596316,40.490293727823136,40.654808044433594,2370952,0.0,0
2012-02-14,40.81654404416476,40.855581419920526,40.42616603185222,40.70500564575195,2006395,0.0,0
2012-02-15,40.89118447444037,40.9532394284538,40.56396371325505,40.59781265258789,2043851,0.84,0
2012-02-16,40.704998769668464,41.28045214767278,40.65986398982394,41.20711135864258,1737332,0.0,0
2012-02-17,41.13942351778918,41.30303392349414,40.992741888639365,41.1112174987793,1265733,0.0,0
2012-02-21,40.958874777816064,41.39328950559809,40.958874777816064,41.12812805175781,2102819,0.0,0
2012-02-22,40.919375588642765,41.18453699496781,40.868602198132244,41.07734298706055,2754015,0.0,0
2012-02-23,41.348162341657314,41.6584543286537,41.1337785522258,41.585113525390625,1820475,0.0,0
2012-02-24,41.70358819141034,41.79385776661347,41.43842669461396,41.48920440673828,1818849,0.0,0
2012-02-27,41.145042244112965,41.568171019019815,41.111193319492735,41.37635040283203,1436408,0.0,0
2012-02-28,41.297377763784425,41.72614957566557,41.28609622065397,41.63024139404297,2302599,0.0,0
2012-02-29,41.692310913037396,41.79950066419705,41.15634494007637,41.235328674316406,2408886,0.0,0
2012-03-01,41.15634143251919,41.607680707674504,41.13941696295167,41.534339904785156,2679512,0.0,0
2012-03-02,41.12812562489721,41.18454194478563,40.90809896432985,41.04349899291992,1868333,0.0,0
2012-03-05,40.964511146358376,41.02657038325377,40.69934973494874,40.919376373291016,1492854,0.0,0
2012-03-06,40.15211669936089,40.20853303357431,39.87003072400336,39.98850631713867,2521594,0.0,0
2012-03-07,39.937726988030946,40.15775367185405,39.82489003203848,40.027992248535156,1461188,0.0,0
2012-03-08,40.75577016591288,41.046318302413084,40.59103210143668,41.04349899291992,2351837,0.0,0
2012-03-09,40.38342312233113,40.563957946926465,40.298796481738684,40.332645416259766,2013606,0.0,0
2012-03-12,40.14647161564393,40.36649829665683,40.061844975802885,40.31007766723633,1814872,0.0,0
2012-03-13,40.26493846857291,40.72191619873047,40.20851785137276,40.72191619873047,2026436,0.0,0
2012-03-14,40.473694904771634,40.65422975845995,40.16780189647306,40.185970306396484,2401582,0.0,0
2012-03-15,40.06184399547121,40.38906039493857,39.96029289100489,40.31571960449219,1885465,0.0,0
2012-03-16,40.3721377721889,40.84604438277331,40.259305119534886,40.32700729370117,2198645,0.0,0
2012-03-19,40.28187528837522,40.65422651123907,40.25366497112171,40.6147346496582,1215171,0.0,0
2012-03-20,40.20288039546549,40.21980485939936,39.95464344633166,40.10696792602539,1896843,0.0,0
2012-03-21,39.99414174949095,40.16339502471434,39.898233568866175,39.96029281616211,1455413,0.0,0
2012-03-22,39.531525940158964,39.77412003595412,39.49203407825232,39.650001525878906,1403428,0.0,0
2012-03-23,39.61051263002662,39.83618227394434,39.497679960212984,39.8079719543457,1315276,0.0,0
2012-03-26,40.29879969743022,40.73321017417746,40.29315677312984,40.716285705566406,2632388,0.0,0
2012-03-27,40.20288330991307,40.27622409370621,39.90951156616211,39.90951156616211,1949107,0.0,0
2012-03-28,40.28750957567108,40.32135850568655,39.59357638032995,39.88694381713867,2586205,0.0,0
2012-03-29,39.28328590197157,39.64999847966832,39.004023580047495,39.59358215332031,2190599,0.0,0
2012-03-30,39.48075012831851,39.68384804554238,39.36227024552728,39.565372467041016,1490448,0.0,0
2012-04-02,39.27764903616321,40.33829065345081,39.23815717552724,40.16339874267578,2453067,0.0,0
2012-04-03,40.073122566407164,40.084408412893936,39.31149149154242,39.4976692199707,1523223,0.0,0
2012-04-04,39.018136339872804,39.176103806141015,38.752974819655186,38.96171569824219,2111388,0.0,0
2012-04-05,38.583708517796,38.995555819920725,38.57806559467396,38.82065963745117,3011053,0.0,0
2012-04-09,38.57806599265309,38.92221113373124,38.448308889532015,38.741676330566406,1391096,0.0,0
2012-04-10,38.437020301065715,38.63448385968419,37.72616698547932,37.771297454833984,4187208,0.0,0
2012-04-11,38.70219004224613,38.7868166849622,38.20572033822296,38.2226448059082,5967636,0.0,0
2012-04-12,37.78823261977273,38.46523712187088,37.57384456081958,38.28470230102539,10557606,0.0,0
2012-04-13,38.49908935142578,38.583715997504974,37.83336633551414,37.93491744995117,4049859,0.0,0
2012-04-16,38.26777980677977,38.45395756095541,38.013899877188486,38.27341842651367,2620831,0.0,0
2012-04-17,38.75296947512822,39.09711468101794,38.657001024387576,38.894012451171875,2414249,0.0,0
2012-04-18,38.97863506862601,39.1309638942313,38.798100230186826,38.84323501586914,1971897,0.0,0
2012-04-19,38.865806224786766,38.910941014900686,38.31292011090802,38.48781204223633,2182559,0.0,0
2012-04-20,38.6232087304314,38.995564259870505,38.61192718603482,38.764251708984375,3326847,0.0,0
2012-04-23,38.138015201543126,38.60063593427049,37.90106406377071,38.52165222167969,2111050,0.0,0
2012-04-24,38.55549841942274,38.837584317033816,38.482157635587974,38.589351654052734,1607290,0.0,0
2012-04-25,39.018130242988455,39.11967705175857,38.267780591171764,38.848876953125,3023619,0.0,0
2012-04-26,39.85309544841391,40.468044946187135,39.70640957579904,40.33828353881836,3430853,0.0,0
2012-04-27,40.202888349644155,40.33828839219304,40.02235352481572,40.23109436035156,2625767,0.0,0
2012-04-30,39.802322408284425,40.3608512878418,39.79667948505556,40.3608512878418,2007591,0.0,0
2012-05-01,40.3890582390339,40.659862604585484,40.20288481102464,40.45676040649414,1507934,0.0,0
2012-05-02,39.70078460208152,39.94337873066342,39.45819047349962,39.892601013183594,2048767,0.0,0
2012-05-03,39.96028926593367,40.01670558456602,39.74026261026505,39.90951156616211,1366887,0.0,0
2012-05-04,39.497664430900564,39.576648129574146,38.888357923171135,39.02375793457031,1598174,0.0,0
2012-05-07,38.84887618028791,39.401762214835124,38.79245985288573,39.36227035522461,1671386,0.0,0
2012-05-08,38.707824044106005,38.80373220840884,37.81124067527551,38.45958709716797,2549378,0.0,0
2012-05-09,37.55110127135664,38.08248494441487,37.51710321343741,37.79679489135742,3637169,0.86,0
2012-05-10,37.78537185411893,38.26533349907672,37.773946167963175,37.90536117553711,3684991,0.0,0
2012-05-11,37.745366347646765,38.168190741698155,37.65394780250323,37.68251419067383,2445796,0.0,0
2012-05-14,37.04256492296459,37.25397272432968,36.88828988810995,36.99113845825195,2080884,0.0,0
2012-05-15,36.68830817672018,36.888290298866664,36.428331417929755,36.476898193359375,2805509,0.0,0
2012-05-16,36.60832261606167,36.81401979958754,36.288348977283405,36.40834045410156,2073766,0.0,0
2012-05-17,35.962653564248555,36.145494975381744,35.71696000935554,35.751243591308594,3876570,0.0,0
2012-05-18,36.05408243593075,36.08265318385024,35.44842094173756,35.55126953125,2603677,0.0,0
2012-05-21,35.85410050711296,36.2312112778507,35.774107643568904,36.15121841430664,2158544,0.0,0
2012-05-22,36.3112149761001,36.52834008453651,35.939819116020765,36.11123275756836,1319099,0.0,0
2012-05-23,35.70555329732242,35.87125191568756,35.21416592648132,36.11123275756836,2121244,0.0,0
2012-05-24,36.231218821775784,36.328354590334555,35.77982793534224,36.00838088989258,1463322,0.0,0
2012-05-25,35.81981575043515,36.13407653218205,35.80838788749508,35.899810791015625,1389889,0.0,0
2012-05-29,36.19122427248769,36.32264146534515,35.79125767094957,35.98552703857422,2274507,0.0,0
2012-05-30,35.31129455566406,35.397002454199644,35.094169477778344,35.31129455566406,2475155,0.0,0
2012-05-31,35.54555256933671,35.745308033243354,34.94560394969407,35.528411865234375,2845158,0.0,0
2012-06-01,34.89990457729959,35.105599623793196,34.637068021879756,34.945613861083984,3193654,0.0,0
2012-06-04,35.16844740641994,35.25415529982604,34.854188763334726,35.048458099365234,1567920,0.0,0
2012-06-05,35.31700563742479,35.36842993487981,34.93989484930199,35.1684455871582,1717558,0.0,0
2012-06-06,35.43699644956862,36.23692733564357,35.42556858524211,36.20835876464844,2369137,0.0,0
2012-06-07,36.8368746494528,36.8368746494528,36.13979025068923,36.179786682128906,1755031,0.0,0
2012-06-08,35.5855439485914,36.1340703780836,35.56840324692157,36.122642517089844,1509735,0.0,0
2012-06-11,36.408338846947174,36.488331708200135,36.06550949632336,36.094078063964844,3024830,0.0,0
2012-06-12,36.47119606081181,36.71117467784726,36.128366662649654,36.69974899291992,2618102,0.0,0
2012-06-13,36.842597852799535,37.236847233320574,36.579759120072104,36.75117492675781,3094154,0.0,0
2012-06-14,36.86545392443105,37.26542273792184,36.75117961159688,37.12257766723633,2620944,0.0,0
2012-06-15,37.808219439844095,38.07105375764874,37.671089439094736,38.008201599121094,3240405,0.0,0
2012-06-18,38.11104493064372,38.13961567486265,37.71108066727992,37.83106994628906,2589435,0.0,0
2012-06-19,38.48815358700117,38.88811780627461,38.3281678992918,38.6081428527832,3569096,0.0,0
2012-06-20,38.67101674274508,39.04812545309048,38.442463763509885,38.71672821044922,3694499,0.0,0
2012-06-21,38.29960934777492,38.36817653259443,37.32254985034011,37.34540557861328,3075211,0.0,0
2012-06-22,37.48824585460498,37.71108372789072,37.2311265729011,37.69394302368164,3063319,0.0,0
2012-06-25,36.96828788359542,37.05971078502184,36.799731813284815,37.01971435546875,5280477,0.0,0
2012-06-26,37.196841056649404,37.39968289615705,36.8940103221516,37.30540466308594,3868967,0.0,0
2012-06-27,37.25397839451543,37.579664856321834,37.16255985118791,37.493961334228516,1979458,0.0,0
2012-06-28,37.32255579314057,37.65967238974275,37.09400283330123,37.65395736694336,2914399,0.0,0
2012-06-29,38.77384987214598,38.88812413645901,38.328174138327896,38.52815628051758,2822447,0.0,0
2012-07-02,38.73387145996094,38.81386435404384,38.47886196033905,38.73387145996094,1553529,0.0,0
2012-07-03,38.81384939731763,39.30523661977939,38.77385296568861,39.11668014526367,1405448,0.0,0
2012-07-05,38.65958734664714,38.956759810355194,38.56816442000954,38.85956954956055,1139684,0.0,0
2012-07-06,38.756715138732076,38.85384871428954,38.57387367209503,38.73957443237305,1596496,0.0,0
2012-07-09,38.28246322278151,38.47673034667969,38.002488219811376,38.47673034667969,2442486,0.0,0
2012-07-10,38.79099764623921,38.85384981085247,38.39674395171686,38.58530044555664,1962233,0.0,0
2012-07-11,38.768142986101424,39.213818813438394,38.73386157147079,39.099544525146484,1334558,0.0,0
2012-07-12,38.785278449280455,39.0652578285237,38.653863471441774,38.87670135498047,1743122,0.0,0
2012-07-13,38.9052782142374,39.35666912422618,38.882426840946415,39.270965576171875,921172,0.0,0
2012-07-16,39.40238015576782,39.69950031670389,39.26525012110475,39.66521453857422,1556125,0.0,0
2012-07-17,39.58521464525778,39.67663755836729,39.16810959222781,39.608070373535156,1391167,0.0,0
2012-07-18,39.122397004310365,39.7680549621582,39.11096696086,39.7680549621582,1257318,0.0,0
2012-07-19,39.64235389693405,39.93375899887997,39.60235746014026,39.81948471069336,1267081,0.0,0
2012-07-20,39.476663036992676,39.69950536567836,39.46523734901981,39.60236740112305,1464283,0.0,0
2012-07-23,38.59100190103839,39.0423925794464,38.43101621436882,38.95096969604492,1582445,0.0,0
2012-07-24,38.728148646161415,38.77957513017647,38.139627746952456,38.54530715942383,1743325,0.0,0
2012-07-25,38.762425862112366,38.99097878558817,38.539587960526674,38.88813018798828,2574972,0.0,0
2012-07-26,38.111047464637615,38.74527966677267,38.111047464637615,38.47673034667969,4921499,0.0,0
2012-07-27,38.436733524544586,38.75670931252148,38.285318162089176,38.67100143432617,4928623,0.0,0
2012-07-30,38.591014678777405,39.213816930852595,38.591014678777405,39.122398376464844,2275292,0.0,0
2012-07-31,39.213814189161624,39.33380348550383,38.91669845906915,38.96812057495117,2610864,0.0,0
2012-08-01,39.070971354587165,39.41094322624257,38.905270595323,39.22524642944336,2856803,0.0,0
2012-08-02,39.22525068679026,39.45380363331546,38.79671554678735,39.03097915649414,3736762,0.0,0
2012-08-03,39.90517432965912,40.162297927330265,39.85946724589631,39.95088577270508,2860488,0.0,0
2012-08-06,40.05946726963535,40.23659374152301,39.96233367919922,39.96233367919922,1891426,0.0,0
2012-08-07,40.59083939293393,40.84795867246672,40.56226864663747,40.64226150512695,1879576,0.0,0
2012-08-08,40.85048988434019,40.966224514553964,40.757952484225314,40.827354431152344,2232996,0.86,0
2012-08-09,40.833125970018926,41.24955516518831,40.76372404591407,41.064476013183594,3028115,0.0,0
2012-08-10,40.734802258688994,41.12809599498262,40.62490999905794,41.01820373535156,2108488,0.0,0
2012-08-13,40.9314510315123,40.98350689069448,40.75794179705421,40.8620491027832,1431770,0.0,0
2012-08-14,41.11653615760962,41.13967160808567,40.85048509608908,40.97194290161133,1099638,0.0,0
2012-08-15,41.08762028950921,41.16280719432736,40.90832606352348,41.03556442260742,1789357,0.0,0
2012-08-16,40.83891838561073,41.07026847098509,40.755634296435744,41.00086212158203,1602944,0.0,0
2012-08-17,41.04713343741947,41.08183440615496,40.85626928410249,40.89675521850586,1512271,0.0,0
2012-08-20,40.72900629243009,40.954571302484865,40.659604389418604,40.914085388183594,1611400,0.0,0
2012-08-21,40.925683187461864,41.19173429302014,40.7521694864889,40.84471130371094,1203064,0.0,0
2012-08-22,40.59599912290022,40.86205015268008,40.52659277975246,40.769508361816406,1541084,0.0,0
2012-08-23,40.676983440300795,40.82735727755079,40.59022658795699,40.636497497558594,1436291,0.0,0
2012-08-24,40.68853759765625,40.96615856509349,40.57286476859482,40.68853759765625,1470936,0.0,0
2012-08-27,40.70588212713166,40.7854684107898,40.578643798828125,40.578643798828125,824001,0.0,0
2012-08-28,40.71167387649605,40.87361760553986,40.630702011974144,40.77529525756836,1664683,0.0,0
2012-08-29,40.723240703325864,40.75215670265935,40.48610568056048,40.5150260925293,1139344,0.0,0
2012-08-30,40.55550909526943,40.5832689821427,40.23740223710794,40.35886001586914,925624,0.0,0
2012-08-31,40.717458184305706,40.77529459908225,40.312594455598706,40.46875762939453,1357608,0.0,0
2012-09-04,40.52659926503692,40.54394975044151,40.0870345133639,40.220062255859375,1627056,0.0,0
2012-09-05,40.214272504935906,40.24897347161618,40.01762781023349,40.069679260253906,1450177,0.0,0
2012-09-06,40.324169968055266,41.06448676999966,40.312600035917015,41.041351318359375,1591590,0.0,0
2012-09-07,41.145457470363986,41.47512992471775,41.12810698528791,41.405723571777344,1755992,0.0,0
2012-09-10,41.19171428214043,41.359442934895476,41.035551144601264,41.05290603637695,1249194,0.0,0
2012-09-11,41.261132409968845,41.59658984727826,41.255351856407046,41.48670196533203,1116864,0.0,0
2012-09-12,41.56767384156033,41.61972529943439,41.310298003698314,41.48670196533203,994723,0.0,0
2012-09-13,41.71804810887416,42.62031310209103,41.608160225749835,42.360042572021484,2893927,0.0,0
2012-09-14,42.545131938337036,42.776482104988396,41.92627277981116,41.966758728027344,6369113,0.0,0
2012-09-17,42.16339207638927,42.45257857291782,41.99566337888643,42.018798828125,1841820,0.0,0
2012-09-18,41.94360480172648,42.16917431405218,41.787446045262264,41.93782424926758,1669979,0.0,0
2012-09-19,41.914681952779866,42.04770523976642,41.70068240560985,41.7296028137207,2133857,0.0,0
2012-09-20,40.84469266856612,41.35944415726047,40.79842178106592,41.30738830566406,3013598,0.0,0
2012-09-21,41.26113031262857,41.44042895456559,41.180158440516145,41.405723571777344,2700684,0.0,0
2012-09-24,41.11653239128747,41.3594523927162,41.064480941961335,41.278480529785156,1653233,0.0,0
2012-09-25,41.31897176707089,41.65760629039485,41.070271181093695,41.08183670043945,1846740,0.0,0
2012-09-26,40.804209227414376,40.838910188833154,40.49766788855364,40.746368408203125,2174352,0.0,0
2012-09-27,40.32994755130565,40.821563673916735,40.283676656495444,40.809993743896484,2585100,0.0,0
2012-09-28,40.28946017497332,40.32416113851738,39.9077319254476,40.144866943359375,2401169,0.0,0
2012-10-01,40.2778889554838,40.694318155217594,40.08124428485123,40.1506462097168,2041151,0.0,0
2012-10-02,40.56128472936734,40.595990099544906,40.27788327995163,40.43982696533203,1096733,0.0,0
2012-10-03,40.20848975100559,40.35296827510698,40.081251395301486,40.20270919799805,1835741,0.0,0
2012-10-04,40.173788505273514,40.37621817503798,40.06968118758953,40.37043762207031,1828909,0.0,0
2012-10-05,40.68853189061859,40.734802780807364,40.3415090394727,40.41091537475586,1198051,0.0,0
2012-10-08,40.266322795776674,40.422481536865234,40.202701423909296,40.422481536865234,965168,0.0,0
2012-10-09,40.087029743594044,40.214272504935906,39.797843254230045,40.069679260253906,2404982,0.0,0
2012-10-10,39.73421750646063,40.05521465088002,39.70530150828371,39.815189361572266,4793156,0.0,0
2012-10-11,40.17379137689288,40.220062279756725,39.9193058237779,39.92509078979492,1720166,0.0,0
2012-10-12,39.94243230392867,40.081244981342145,39.79783907443268,39.890380859375,1177258,0.0,0
2012-10-15,39.89618064768332,40.06708648424345,39.64748002403907,39.994503021240234,1004731,0.0,0
2012-10-16,40.347301298661584,40.451408614091356,40.15643715160104,40.27210998535156,2341929,0.0,0
2012-10-17,40.5034768859358,40.821583929808156,40.48612639493142,40.7406120300293,1137230,0.0,0
2012-10-18,40.12173825322306,40.364653864208634,40.02919645134133,40.046546936035156,2176938,0.0,0
2012-10-19,40.121736362972854,40.121736362972854,39.606984749006095,39.75735855102539,1722219,0.0,0
2012-10-22,39.832554082196836,40.00028279848765,39.653255433672854,39.94822692871094,1486342,0.0,0
2012-10-23,39.312014435094945,39.34093043818949,38.826178809166,39.09801483154297,2120302,0.0,0
2012-10-24,39.4161124209937,39.468163861820564,39.196327903809554,39.21946334838867,1388140,0.0,0
2012-10-25,39.196329732974874,39.31779192584218,38.918713210339774,39.17319869995117,1612297,0.0,0
2012-10-26,39.190547352140925,39.36405656753198,39.05751964896974,39.21946334838867,1568244,0.0,0
2012-10-31,40.05233229064204,40.08732449434443,39.57806658298392,39.60698699951172,2146951,0.0,0
2012-11-01,40.341526916153725,40.838928174510805,40.28947545110183,40.4803352355957,2716050,0.0,0
2012-11-02,40.503454735337094,40.54394066308551,40.110160974651706,40.17378234863281,1868034,0.0,0
2012-11-05,40.07546555896219,40.16800294406703,39.8903290118515,40.1043815612793,1050094,0.0,0
2012-11-06,40.04076610175143,40.30103219560339,39.97135975082746,40.21427536010742,1387323,0.0,0
2012-11-07,39.97715361366758,40.00028906912448,39.63591116147456,39.90196228027344,2059768,0.0,0
2012-11-08,39.65326058947559,39.774718417898484,39.340938568115234,39.340938568115234,1622275,0.0,0
2012-11-09,39.1558549059983,39.469333002690455,39.138504419994526,39.329368591308594,1503912,0.0,0
2012-11-12,39.32935917677823,39.41605863440741,39.22525187304017,39.3871955871582,1410171,0.0,0
2012-11-13,39.05174557290366,39.69373999790884,39.01125963676082,39.27153015136719,2014696,0.0,0
2012-11-14,39.30667417487265,39.30667417487265,38.75603228751008,38.77360534667969,1883085,0.86,0
2012-11-15,38.69744014241762,38.90247103464954,38.345965635969925,38.39868927001953,2574028,0.0,0
2012-11-16,38.0355111458339,38.17024540126451,37.590307548304466,38.09408950805664,2813344,0.0,0
2012-11-19,38.2698182078654,38.81460531355653,38.25224515110783,38.802886962890625,1753565,0.0,0
2012-11-20,38.53928948344916,38.709169846398595,38.46313806664099,38.68573760986328,1373897,0.0,0
2012-11-21,38.82632452418851,38.86147064252772,38.63301193483903,38.77360534667969,1658466,0.0,0
2012-11-23,38.90248084835975,39.24809626726821,38.879048612786676,39.24223709106445,941342,0.0,0
2012-11-26,38.96106233373813,39.142656587470654,38.89580245745829,39.113365173339844,1197541,0.0,0
2012-11-27,39.01963850830849,39.03721156810625,38.79117979245347,38.84975814819336,1562449,0.0,0
2012-11-28,38.71501385252656,39.2012225704484,38.58584832116652,39.16021728515625,1398568,0.0,0
2012-11-29,39.072348990857684,39.289093775017825,38.99033841722759,39.183650970458984,1051174,0.0,0
2012-11-30,39.37110726781986,39.49412313738601,39.1426485858768,39.23051834106445,1582872,0.0,0
2012-12-03,39.23637814033361,39.30081119463811,39.03134721855564,39.066497802734375,1012917,0.0,0
2012-12-04,39.34182032891824,39.34767503515372,39.1426485858768,39.23051834106445,1127465,0.0,0
2012-12-05,39.154362467589166,39.38165020828513,39.06063800616602,39.23051834106445,1401654,0.0,0
2012-12-06,39.540994702137816,39.55270858595336,39.24223926855607,39.341827392578125,1100848,0.0,0
2012-12-07,39.324249331688165,39.45312439812898,39.14851426137609,39.27153015136719,1407024,0.0,0
2012-12-10,39.48826844205682,39.63471654432956,39.47069091562131,39.576133728027344,1323652,0.0,0
2012-12-11,39.79874346997928,39.927618533729785,39.68744146596892,39.72258758544922,1242891,0.0,0
2012-12-12,40.220510539850046,40.44311005515776,40.1092085475754,40.185359954833984,1356622,0.0,0
2012-12-13,40.44896767949486,40.460681561223225,40.01547807844147,40.050628662109375,2176582,0.0,0
2012-12-14,40.179504791941696,40.30837985497463,40.11507172966726,40.19122314453125,2402122,0.0,0
2012-12-17,40.23807936704216,40.478251914984995,40.23807936704216,40.3552360534668,1235575,0.0,0
2012-12-18,40.7360007607286,40.882448848967094,40.62469878351023,40.86487579345703,2016613,0.0,0
2012-12-19,40.900023423982084,40.96282073124184,40.64813252408406,40.65399169921875,1569389,0.0,0
2012-12-20,40.818018555612106,40.92932055252607,40.692070853434444,40.85316467285156,1339968,0.0,0
2012-12-21,40.24394157530814,40.60713452171796,40.24394157530814,40.589561462402344,1314470,0.0,0
2012-12-24,40.507545345838736,40.56612369197889,40.26736831665039,40.26736831665039,664519,0.0,0
2012-12-26,40.33181073222902,40.595420025709295,40.33181073222902,40.40796661376953,815016,0.0,0
2012-12-27,40.95860317719522,40.964462352531555,40.42846177490997,40.73014450073242,1782665,0.0,0
2012-12-28,40.29665797382141,40.4958252358942,40.12677764892578,40.12677764892578,1332416,0.0,0
2012-12-31,40.05062847464313,40.41967608211818,40.00962318492368,40.390384674072266,1775560,0.0,0
2013-01-02,40.69500943273336,40.777020032736374,40.20880054039941,40.554420471191406,2999814,0.0,0
2013-01-03,40.38453161867632,40.642277249202564,40.37281326728238,40.419677734375,1845684,0.0,0
2013-01-04,40.337662883827875,40.706710467343164,40.32594453367375,40.64227294921875,1939538,0.0,0
2013-01-07,40.14436195730833,40.47240434878416,40.13627709782359,40.41382598876953,2014269,0.0,0
2013-01-08,40.27907538153202,40.32593536376953,40.050616767128865,40.32593536376953,2265710,0.0,0
2013-01-09,40.068205674058966,40.2615182609675,40.038914262984875,40.10921096801758,1424229,0.0,0
2013-01-10,40.39624853662249,40.59834765556084,40.35524324214528,40.525123596191406,1567494,0.0,0
2013-01-11,40.78287867758262,40.78287867758262,40.641467377264334,40.77701950073242,1253136,0.0,0
2013-01-14,40.5251225842171,40.806304931640625,40.42553893857948,40.806304931640625,1632222,0.0,0
2013-01-15,40.46654631843237,40.8590262144694,40.46654631843237,40.829734802246094,1197341,0.0,0
