Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-01-03,43.568963104260796,43.960096642178016,43.458424237073224,43.78153610229492,6021000,0.0,0
2012-01-04,43.585965311195245,44.427755795561154,43.577463818612614,44.419254302978516,5406400,0.0,0
2012-01-05,44.121652841463664,44.835898275173435,44.04512642915166,44.71685791015625,6330100,0.0,0
2012-01-06,44.852902617527086,45.422596695737994,44.62332339025198,44.87841033935547,5321700,0.0,0
2012-01-09,44.75087378935984,45.0399732308957,44.61482718414337,44.82740020751953,5079300,0.0,0
2012-01-10,45.03144702096833,45.09947191294337,44.52977479527121,44.742347717285156,7063200,0.0,0
2012-01-11,44.6318256520336,45.16750724236866,44.26619985593461,45.073974609375,4281600,0.0,0
2012-01-12,45.25254880626975,45.26955503833173,44.66584515275621,44.9549446105957,4550300,0.0,0
2012-01-13,44.801881921748965,44.886913063375786,44.15566146341708,44.810386657714844,4995700,0.0,0
2012-01-17,45.10798816909569,45.609660559019254,44.954935355654165,45.550140380859375,6495700,0.0,0
2012-01-18,45.36308126515411,46.068825249957115,45.005960147740694,45.86475372314453,8389800,0.0,0
2012-01-19,44.478780305620646,45.082486909833726,43.72201762242173,44.487281799316406,18656600,0.0,0
2012-01-20,44.504279544238216,44.648827614752065,43.88356682738422,44.444759368896484,8873800,0.0,0
2012-01-23,44.3852437729169,45.10799068726671,44.18117226240035,44.580810546875,7535900,0.0,0
2012-01-24,44.44475426063379,44.657327217738256,43.56044998061381,43.64548110961914,10397800,0.0,0
2012-01-25,43.050278952078514,43.91757706212393,42.36154135902906,43.849552154541016,13121500,0.0,0
2012-01-26,43.88358004916706,43.97711270820081,42.42958119584391,42.81221008300781,13576200,0.0,0
2012-01-27,42.80369064220642,43.568954582898996,42.78668441645704,43.38188934326172,7027300,0.0,0
2012-01-30,43.21183118362637,43.50943203110902,42.574112301644156,43.42440414428711,4852400,0.0,0
2012-01-31,43.70500396456323,44.96343555874176,43.687997737716834,44.036617279052734,8843000,0.0,0
2012-02-01,44.351236222559855,45.58416042785412,44.31722375977493,45.286556243896484,7480600,0.0,0
2012-02-02,45.2780651244467,45.2780651244467,44.223701241779224,44.67435836791992,5319200,0.0,0
2012-02-03,44.844404534882706,44.86991225865077,43.15232191345388,43.62848663330078,9676900,0.0,0
2012-02-06,43.34788521388133,43.7050095359688,43.092798265879715,43.61147689819336,8577100,0.0,0
2012-02-07,43.44141881884328,44.32572328563658,43.28836599791342,44.240692138671875,5243300,0.0,0
2012-02-08,44.21518814344667,44.52979530471896,43.91758721300083,44.334228515625,6022000,0.0,0
2012-02-09,44.393743102364056,45.51612824648969,44.38524160982655,45.116493225097656,9613500,0.0,0
2012-02-10,44.69985117622416,45.49062301332754,44.4787766784865,45.33757019042969,6574700,0.0,0
2012-02-13,45.490626151581694,46.119843716192456,45.388592010479655,45.78822708129883,5703700,0.0,0
2012-02-14,45.830738595922405,46.33241098923073,45.550140688184285,46.30690002441406,5982000,0.0,0
2012-02-15,46.36643240441192,46.630024152839205,46.102843899591946,46.44295883178711,7009300,0.0,0
2012-02-16,46.44294258706663,46.67252178889045,46.136836984634876,46.587493896484375,6907700,0.0,0
2012-02-17,46.604515484463874,46.63852470647198,46.37493620697108,46.49397659301758,6387400,0.0,0
2012-02-21,46.757556128304735,47.21671131980332,46.66402349408634,47.038150787353516,7502200,0.0,0
2012-02-22,46.81709044585535,47.31025824303949,46.493978496495636,46.919124603271484,6760100,0.0,0
2012-02-23,46.89360973174279,47.07217029092361,46.476965183380656,46.71504592895508,7195800,0.0,0
2012-02-24,46.85959759647352,47.39528252135598,46.766064947601215,47.318756103515625,5004500,0.0,0
2012-02-27,47.055158799042594,47.752397970505,46.99563861930359,47.38677215576172,5355900,0.0,0
2012-02-28,47.30175558013823,47.57384882226778,46.978643638756644,47.480316162109375,4538200,0.0,0
2012-02-29,47.60784957938172,47.701378972929454,47.242223767018686,47.403778076171875,5582600,0.0,0
2012-03-01,47.542789469528174,47.841263079748714,47.40634392583901,47.747459411621094,4258200,0.163,0
2012-03-02,47.72187069168994,47.79862150860021,47.218727170415484,47.619537353515625,4408900,0.0,0
2012-03-05,47.44897920463498,47.824206863177295,46.93730926513672,46.93730926513672,4739900,0.0,0
2012-03-06,46.65588048718265,47.25283081588241,46.15273705696511,46.442684173583984,4445700,0.0,0
2012-03-07,46.3574168980416,46.67294659900974,46.25508355642566,46.382999420166016,4474900,0.0,0
2012-03-08,46.79232690298246,47.781557687092715,46.74116186872422,47.42338943481445,4883600,0.0,0
2012-03-09,47.54279210952627,47.84979541315401,47.3295957323535,47.56837463378906,4743200,0.0,0
2012-03-12,47.5854330715078,47.65365747705085,46.860566654765826,46.92026138305664,4567000,0.0,0
2012-03-13,47.00552868877749,47.22725470674835,46.64736039483413,47.18461608886719,6497400,0.0,0
2012-03-14,47.039648529273805,47.645125459696,46.93731517910407,47.56837463378906,6684000,0.0,0
2012-03-15,47.670702104490545,47.96917567410447,47.36369885967741,47.508670806884766,4598700,0.0,0
2012-03-16,47.39781512991991,47.602481808649095,47.24431349431392,47.406341552734375,8510100,0.0,0
2012-03-19,48.020341978602666,48.045924496905705,47.5854196487442,47.86684036254883,5347700,0.0,0
2012-03-20,47.6962922205276,47.781569467394434,46.672948992533385,46.7155876159668,5378100,0.0,0
2012-03-21,46.8946636041362,46.8946636041362,46.01629256062963,46.02482223510742,6252500,0.0,0
2012-03-22,45.72635213028947,46.22949564523863,45.538741554848144,45.94807815551758,7550900,0.0,0
2012-03-23,45.93954786503637,46.041884453672864,45.64107428097511,45.76046371459961,6471200,0.0,0
2012-03-26,45.95659501925458,46.98846435546875,45.93101250363326,46.98846435546875,5098400,0.0,0
2012-03-27,47.116376809090745,47.38926778103883,46.203897011679885,47.26987838745117,7455900,0.0,0
2012-03-28,47.23578849948918,47.721875976040444,46.800869324250144,47.27842712402344,5435300,0.0,0
2012-03-29,46.90319222739193,49.73443920705053,46.88613613075329,49.555355072021484,17258500,0.0,0
2012-03-30,49.4359537338314,50.68101921031184,49.23981354943656,50.263153076171875,10802600,0.0,0
2012-04-02,50.263162515075436,50.54458321495747,49.55535243439351,50.416664123535156,9105900,0.0,0
2012-04-03,50.33138579333907,50.83452922044359,50.07555086922707,50.65544509887695,7948100,0.0,0
2012-04-04,50.450790096732185,50.55312344595404,50.032923769971944,50.36551284790039,4791300,0.0,0
2012-04-05,50.16082507192697,50.47635468422489,49.973211287422465,50.322853088378906,4826800,0.0,0
2012-04-09,49.904995754211214,50.203469305618654,49.47007343288298,49.580936431884766,4755600,0.0,0
2012-04-10,49.427450315609114,49.742983315302034,48.79639082246078,49.08633804321289,5841700,0.0,0
2012-04-11,49.529786926590546,49.92206750376118,49.333643384886486,49.47861862182617,6496000,0.0,0
2012-04-12,49.48713805998905,49.99028159989463,49.22277665548974,49.85383605957031,4303200,0.0,0
2012-04-13,49.79413952154096,49.930585056885086,49.239830957444646,49.50419235229492,5655400,0.0,0
2012-04-16,49.760023335339085,49.760023335339085,48.915767669677734,48.915767669677734,6628000,0.0,0
2012-04-17,49.128969992152186,49.80267127424767,48.86460533315922,49.54683303833008,5896300,0.0,0
2012-04-18,49.205712154890726,49.205712154890726,48.70256870089222,48.88165283203125,6551300,0.0,0
2012-04-19,48.84754471230392,50.612810159270516,48.6002394285902,50.0670280456543,10754500,0.0,0
2012-04-20,50.45077497010005,50.91980620428255,50.25463475410073,50.74924850463867,8378800,0.0,0
2012-04-23,50.34845589405732,50.59576446584334,50.229066446469155,50.47637176513672,4471400,0.0,0
2012-04-24,50.33139650198162,50.484898139731754,49.862365165797684,50.0755615234375,5030600,0.0,0
2012-04-25,50.13525481127384,50.740731668927815,50.032918220284714,50.20347595214844,6091300,0.0,0
2012-04-26,48.55759721124195,50.03291549318059,48.15679030429454,49.77708053588867,9384700,0.0,0
2012-04-27,49.98175035856692,50.09261336599257,49.11190890293377,49.38479995727539,7509600,0.0,0
2012-04-30,48.56613507022518,49.01811034603829,47.31253933920417,47.883907318115234,9874300,0.0,0
2012-05-01,47.98623146754301,48.94135013737782,47.8838981376259,48.719627380371094,4887100,0.0,0
2012-05-02,48.41262022428196,48.96692869855265,48.242062519461115,48.31881332397461,5175400,0.0,0
2012-05-03,48.19942809542713,48.19942809542713,47.23577974459109,47.5172004699707,7296800,0.0,0
2012-05-04,47.45750405491194,47.52572518845318,46.61324516215415,46.66441345214844,5787500,0.0,0
2012-05-07,46.3488858704333,47.269895677475844,46.27213505317976,47.11639404296875,4076600,0.0,0
2012-05-08,47.10785666531813,47.73038948133037,46.82643598312657,47.60247039794922,4702900,0.0,0
2012-05-09,47.21872089615227,47.721864350570726,46.77527215216331,47.09080505371094,6635800,0.0,0
2012-05-10,47.38074984529254,47.63658477066347,46.92877144891575,47.15049743652344,4030800,0.0,0
2012-05-11,47.073753356933594,47.448977750861395,46.920251729163574,47.073753356933594,3937800,0.0,0
2012-05-14,46.74969896027565,47.38928805942548,46.53650259389237,47.03964614868164,4634300,0.0,0
2012-05-15,46.92024846512887,47.500142740115365,46.698522461277555,46.85202407836914,5514500,0.0,0
2012-05-16,46.937310122670716,47.150506476876394,46.766752388682534,46.81792068481445,4036200,0.0,0
2012-05-17,46.9628855776386,47.29547131965614,46.6729384494227,46.80085754394531,5465300,0.0,0
2012-05-18,46.80939416570353,47.19314827977759,45.86280176869366,46.04188919067383,6420400,0.0,0
2012-05-21,46.12716085400113,47.41486533302028,46.11863443166187,47.37222671508789,4825900,0.0,0
2012-05-22,47.55130941140508,48.293235003887,47.32958665305096,47.5172004699707,5832200,0.0,0
2012-05-23,47.28694826027753,47.653646220655936,46.647359248424685,47.21019744873047,4671800,0.0,0
2012-05-24,46.92877918549018,48.387044681434254,46.911723087237945,47.94359588623047,7192400,0.0,0
2012-05-25,47.9009378600633,48.23352678414337,47.64510297879303,47.858299255371094,4306500,0.0,0
2012-05-29,47.82421259312552,47.96918456720953,47.32959543964674,47.883907318115234,5005900,0.0,0
2012-05-30,47.75599845374701,48.15680876748197,47.56838456168057,47.900970458984375,4398100,0.0,0
2012-05-31,47.935073242640826,48.037409847167055,47.2954841033855,47.55984878540039,6343300,0.0,0
2012-06-01,47.09081089760983,47.67070523070419,46.85202877314158,46.93730926513672,5703900,0.0,0
2012-06-04,46.70706470675388,47.20167863140933,46.63884030163248,46.826454162597656,5508000,0.0,0
2012-06-05,46.76676058225214,47.92654947282578,46.66442722517763,47.790103912353516,6112200,0.0,0
2012-06-06,48.276182763592445,49.20571899414063,48.18237584763796,49.205718994140625,6776600,0.0,0
2012-06-07,49.29100062804687,49.79414419682932,48.949888384217815,48.99252700805664,7249100,0.0,0
2012-06-08,48.47232076305929,49.794137441447795,48.47232076305929,49.461551666259766,6406900,0.0,0
2012-06-11,49.64916004695631,49.78560556164358,48.949876377544335,49.001041412353516,6236300,0.0,0
2012-06-12,49.009585468512086,49.572423788398815,48.60877522826353,49.32511520385742,6023900,0.0,0
2012-06-13,49.404711828510386,50.09801908973351,49.27631990191378,49.652931213378906,6373600,0.213,0
2012-06-14,49.789884155990464,50.825571040544055,49.55022269434626,50.714298248291016,6649800,0.0,0
2012-06-15,51.090895154680815,51.22784498910818,50.08088890135095,50.41470718383789,9021000,0.0,0
2012-06-18,50.32055267507418,50.90259027743501,49.79843042014977,50.85979080200195,9718000,0.0,0
2012-06-19,50.99674675808107,51.998191848638676,50.81699744055337,51.57878112792969,8602400,0.0,0
2012-06-20,51.31345030305557,51.55311174197999,50.757089659675614,51.01387023925781,4344500,0.0,0
2012-06-21,51.210730872780616,51.39047692441582,49.8754674924725,49.93538284301758,5320500,0.0,0
2012-06-22,50.07233856248877,50.95395305130763,49.995304064863866,50.56022262573242,7494300,0.0,0
2012-06-25,50.14936942604118,50.585896037521316,49.34478949315108,49.379024505615234,6884400,0.0,0
2012-06-26,49.35334125814009,50.63724712153098,48.985287982756724,50.32910919189453,7458200,0.0,0
2012-06-27,50.92827359119031,51.86980339354209,50.34623591750821,50.74852752685547,7088700,0.0,0
2012-06-28,50.38903629838898,51.78421524314664,47.36757817284924,51.01387023925781,25319900,0.0,0
2012-06-29,51.64726699195886,51.86980929715821,49.53310039942451,50.07234191894531,11121700,0.0,0
2012-07-02,50.406145227630866,50.76564057833216,47.898248769312104,48.155029296875,12997500,0.0,0
2012-07-03,48.26629874168421,48.55731752364287,46.854004304497046,46.97383499145508,8460200,0.0,0
2012-07-05,46.973841157784285,48.06943988538311,46.95672201952283,47.76986312866211,6937800,0.0,0
2012-07-06,47.32477755208658,47.88113487857738,47.204946843769854,47.77842330932617,4458600,0.0,0
2012-07-09,48.18070576267416,48.497401612375704,47.530191662316,48.009517669677734,4241500,0.0,0
2012-07-10,48.163600483205435,48.30910828177217,47.28198595858,47.675716400146484,5662700,0.0,0
2012-07-11,47.73563992743698,48.18072786737178,47.67572455717102,47.96674346923828,5316400,0.0,0
2012-07-12,47.82978289418861,47.84690203402997,46.59723094674668,46.70850372314453,6079200,0.0,0
2012-07-13,46.74273853931503,47.54731846138968,46.70850026216926,47.24774169921875,5053000,0.0,0
