Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-01-03,11.443292898328535,11.443292898328535,10.98301673542021,11.029792785644531,19250400,0.0,0.0
2012-01-04,11.014826251048206,11.052247241260964,10.981147431231326,11.001729011535645,11679600,0.0,0.0
2012-01-05,11.05598680026214,11.164506861126364,10.958692534188025,11.142054557800293,13628000,0.0,0.0
2012-01-06,11.127086380186073,11.136441446913773,11.02043704924944,11.024178504943848,18193600,0.0,0.0
2012-01-09,11.0672138655357,11.085924000291001,10.958693085466471,11.037277221679688,9357200,0.0,0.0
2012-01-10,11.067212109424503,11.130827556742465,11.024177521573309,11.085922241210938,7598400,0.0,0.0
2012-01-11,11.054118583139331,11.106507540714736,11.001728911817912,11.078441619873047,7078400,0.0,0.0
2012-01-12,11.11772971049819,11.14205345304143,11.031661961493842,11.112116813659668,7762400,0.0,0.0
2012-01-13,11.04663081471364,11.113988432836226,11.007339108724063,11.061598777770996,8264400,0.0,0.0
2012-01-17,11.168248778026628,11.201927589126889,11.039147144639514,11.06721305847168,7612400,0.0,0.0
2012-01-18,11.057858000485718,11.151410101043957,11.052245102850906,11.132699966430664,7074800,0.0,0.0
2012-01-19,11.166377649442396,11.166377649442396,10.99237070291782,10.999855041503906,9229200,0.0,0.0
2012-01-20,10.9961124692911,11.097148895263672,10.9961124692911,11.097148895263672,9678000,0.0,0.0
2012-01-23,11.082180696617918,11.179474957630898,11.072825630197515,11.106504440307617,8460000,0.0,0.0
2012-01-24,11.104634138371814,11.108376308073174,11.005469139396427,11.074697494506836,5954400,0.0,0.0
2012-01-25,11.037274340082197,11.250572961086798,10.984884691702577,11.235604286193848,9944000,0.0,0.0
2012-01-26,11.244964654383182,11.271159847799796,11.110250085542223,11.164509773254395,11892800,0.0,0.0
2012-01-27,11.113989179330316,11.233735746815366,11.054115895587792,11.211282730102539,10602000,0.0,0.0
2012-01-30,11.17011996230692,11.295479423379003,11.108375238796796,11.213153839111328,10821600,0.0,0.0
2012-01-31,11.220638938283964,11.233736174992732,11.14205480428549,11.198185920715332,8736800,0.0,0.0
2012-02-01,11.256186807747735,11.293607784394153,11.203797868690208,11.21689510345459,8662400,0.0,0.0
2012-02-02,11.244956638440621,11.31792784032191,11.201922779123263,11.246828079223633,8047600,0.0,0.0
2012-02-03,11.314191430360966,11.338514462954,11.200057751862019,11.265543937683105,7399200,0.0,0.0
2012-02-06,11.235605283948612,11.284252767925032,11.192571410428403,11.220637321472168,5274400,0.0,0.0
2012-02-07,11.19818493472406,11.310447871444952,11.149538161767072,11.259929656982422,7050000,0.0,0.0
2012-02-08,11.241220053363667,11.304834792629384,11.198185461660868,11.29173755645752,6726400,0.0,0.0
2012-02-09,11.284256887523776,11.304837754224225,11.216899247424776,11.28051471710205,6455200,0.0,0.0
2012-02-10,11.23186678750192,11.310450935872533,11.23186678750192,11.293611526489258,5397600,0.0,0.0
2012-02-13,11.319804757583109,11.319804757583109,11.190703109031933,11.233736991882324,7214800,0.0,0.0
2012-02-14,11.203803519924312,11.297355651855469,11.183221936700077,11.297355651855469,5380400,0.0,0.0
2012-02-15,11.323544472389688,11.334770979556346,11.16450549938464,11.220637321472168,7544800,0.0,0.0
2012-02-16,11.252446990411988,11.368451399889022,11.2225103455874,11.306707382202148,8270000,0.0,0.0
2012-02-17,11.319804951910237,11.36096810740679,11.246834422617933,11.267416000366211,7547600,0.0,0.0
2012-02-21,11.304834938382136,11.331030124809438,11.265543229359958,11.302964210510254,7985200,0.0,0.0
2012-02-22,11.319802937735242,11.357223916642205,11.231863744365747,11.259929656982422,5201200,0.0,0.0
2012-02-23,11.259931039968697,11.297352023471845,11.181346903237499,11.265543937683105,23902800,0.0,0.0
2012-02-24,11.301092926020203,11.392773575889693,11.254316880322678,11.370321273803711,25763600,0.0,0.0
2012-02-27,11.349742079222823,11.413357543259682,11.310450363897518,11.379678726196289,40980000,0.0,0.0
2012-02-28,11.405868059292686,11.407739500366654,11.302960926339297,11.316058158874512,6014000,0.0,0.0
2012-02-29,11.346299844769426,11.35952831769426,11.168659115382756,11.246140480041504,9810400,0.15,0.0
2012-03-01,11.253699565964705,11.350079261895349,11.249919899369614,11.302834510803223,8026800,0.0,0.0
2012-03-02,11.295274235662763,11.33117998397531,11.248029488510534,11.300943374633789,6076000,0.0,0.0
2012-03-05,11.274486873983726,11.336850288702676,11.244250263455717,11.308503150939941,5246800,0.0,0.0
2012-03-06,11.259370372762639,11.280157459436463,11.197006950047907,11.249920845031738,4798000,0.0,0.0
2012-03-07,11.253699378756659,11.302834322777803,11.185666822972106,11.291495323181152,5192800,0.0,0.0
2012-03-08,11.338739828510969,11.340629301287416,11.272597467870387,11.293384552001953,5630800,0.0,0.0
2012-03-09,11.316062826455951,11.395433661158764,11.270707548841715,11.340629577636719,7049200,0.0,0.0
2012-03-12,11.346300242486008,11.508822310856704,11.342520575675325,11.484254837036133,6857200,0.0,0.0
2012-03-13,11.49559372372646,11.52205067024173,11.437009970087125,11.510711669921875,7364400,0.0,0.0
2012-03-14,11.499375304273359,11.53339159212882,11.336853921172468,11.350082397460938,7512800,0.0,0.0
2012-03-15,11.363307143283425,11.404882031870876,11.282046117961258,11.385984420776367,8405600,0.0,0.0
2012-03-16,11.374645732321275,11.391653871130034,11.321731843092989,11.368976593017578,10953600,0.0,0.0
2012-03-19,11.338738896517295,11.461575522921942,11.31606162057559,11.34440803527832,7478800,0.0,0.0
2012-03-20,11.31795166884793,11.435118441553257,11.31795166884793,11.376535415649414,4334000,0.0,0.0
2012-03-21,11.437011895876614,11.454020038771406,11.36708985104152,11.397326469421387,4175200,0.0,0.0
2012-03-22,11.350081963263557,11.402995866393212,11.327403958295537,11.393547058105469,5495200,0.0,0.0
2012-03-23,11.385984298921187,11.446457518853604,11.382204632563205,11.414331436157227,4865600,0.0,0.0
2012-03-26,11.480474801930626,11.529609027097806,11.45023818931289,11.514491081237793,4547200,0.0,0.0
2012-03-27,11.514487722419979,11.56740159884142,11.493699922140841,11.520156860351562,4517200,0.0,0.0
2012-03-28,11.512601040196618,11.53905870737368,11.389765115199992,11.423781394958496,4900400,0.0,0.0
2012-03-29,11.387875514217017,11.457798271192749,11.316064005119749,11.452128410339355,4254000,0.0,0.0
2012-03-30,11.49937039044097,11.544725661833308,11.44267684187373,11.54283618927002,6602400,0.0,0.0
2012-04-02,11.56551146907323,11.735592085430252,11.56551146907323,11.684568405151367,8510000,0.0,0.0
2012-04-03,11.699690064254774,11.728037203105913,11.658114452845822,11.709138870239258,5702800,0.0,0.0
2012-04-04,11.67701169472716,11.828194739046898,11.671341834948056,11.799847602844238,8737600,0.0,0.0
2012-04-05,11.76772306217174,11.89622884689433,11.746935255687541,11.883000373840332,11919200,0.0,0.0
2012-04-09,11.779062739688548,11.858433582576865,11.777172545773443,11.835756301879883,7303600,0.0,0.0
2012-04-10,11.792288900816688,11.848982451889366,11.690240076347301,11.763941764831543,8897200,0.0,0.0
2012-04-11,11.820636150976792,11.848983288964531,11.746934457285871,11.792289733886719,8717600,0.0,0.0
2012-04-12,11.78661621157916,11.814963340759277,11.711025068594582,11.814963340759277,7467200,0.0,0.0
2012-04-13,11.807408416678358,11.862212502400657,11.726147384992936,11.731817245483398,15741600,0.0,0.0
2012-04-16,11.75260476081781,11.883000743402127,11.737486814384951,11.852764129638672,5744000,0.0,0.0
2012-04-17,11.892446210181607,11.928351953661464,11.77527945486533,11.909454345703125,5151200,0.0,0.0
2012-04-18,11.862210728808586,11.917014806336793,11.775280570527876,11.867879867553711,6608800,0.0,0.0
